MID000,CLA000,,,OSCsem,OSCcnt,,OSCfrq,OSCfac,OSCprt,OSCshp,,OSCphs,OSCfrD,OSCslD,OSCmaD,OSCatD,OSCunD,OSCcoX,OSCleX,,RNDsub,RNDlow,RNDhir,RNDbpm,FLTfrq,FLTres,FLTreC,FLTphs,FLTfrC,FLTfdb,FLTvce,FLTvre,FLTgai,FLTbwi,FLTfrQ,FLRfr3,DLY_5m,DLY25m,DLY100,DLY500,DLY_1s,DLY_2s,DLY2p7,DLYsmp,DLY5m8,DLY258,DLY1h8,DLY5h8,DLY1s8,DLY2s8,DLY278,,,LVLlev,LVLpos,LVLamp,LVLatt,LVLrel,LVLatG,LVLreG,LVLthr,,,NTEran,NTEtim,NTEtiL,NTEthr,NTElev,,ENVtim,ENVlev,EFXrat,,EFXraF,EFXraS,EFXfrS,EFXfrL,EFXfrH,EFXsem,EFXpra,EFXsmR,EFXmeR,EFXlaR,EFXhaR,EFXthC,EFXraC,EFXatC,EFXreC,EFXlvC,,MIXdbl,MIXpn1,MIXpn2,MIXcrs,LOGsub,LOGlow,LOGhii,
0,0,0,,-64,-50,0,8.1758,0.0248,0,50,0,0,10.3,1,20,0.5,0,0.5,0,0,699,62.9,0.26,24,13.75,0.5,0,100,8.1758,-64,-64,-64,-18,2,20,100,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,0,0,0,0,0,0,0,0,0,-64,0,0,0,10,0.2,0.5,-INF,,,0,0.2,0.2,-INF,-8,,0.5,0,0.05,0,0.01,32.7,0,0,0,-16,-4,0,0,0,0,-30,1.1,0,125,-30,,-99.9,-64,-64,127,0.1,1.04,10.4,
1,0.8,0.787402,,-63,-49.2,1,8.662,0.0263,0.004,50,1,3,10.91,1.01,20.6,0.6,0.5,1,1,1,350,59.4,0.27,26,14.57,0.51,0.8,104.1,8.662,-63,-63,-63,-17.7,1.98,21.08,104,0.05,0.21,0.8,3.95,7.89,15.8,21.3,2,0.01,0.03,0.1,0.49,0.99,1.97,2.66,1,0.8,-63,0.5,0.01,0.53,10.5,0.3,0.59,-42.1,,,0,0.2,0.3,-42.1,-7.9,,0.6,0.5,0.05,1,0.02,34.65,0,0,0.001,-15.8,-3.94,23.6,47.2,70.8,94.4,-29,1.2,0.53,129,-29,,-99,-63,-63,126,0.11,1.11,11.1,
2,1.6,1.574803,,-62,-48.4,2,9.177,0.0278,0.005,51,2,6,11.56,1.03,21.2,0.7,1,2,2,2,233,56,0.29,28,15.43,0.51,1.6,108.3,9.177,-62,-62,-62,-17.4,1.97,22.22,107,0.09,0.41,1.59,7.89,15.8,31.5,42.5,3,0.01,0.05,0.2,0.99,1.97,3.94,5.32,2,1.6,-62,1,0.02,0.56,10.9,0.4,0.67,-36.1,,,1,0.3,0.3,-36.1,-7.8,,0.7,1,0.05,2,0.05,36.71,0,0,0.006,-15.5,-3.88,47.2,94.5,141.6,189,-28,1.3,0.56,134,-28,,-72.1,-62,-62,124,0.12,1.19,11.9,
3,2.3,2.362205,,-61,-47.7,3,9.7227,0.0295,0.006,51,3,8,12.25,1.04,21.8,0.9,1.5,3,3,3,175,52.9,0.3,30,16.35,0.52,2.3,112.7,9.7227,-61,-61,-61,-17.2,1.95,23.42,111,0.14,0.6,2.39,11.8,23.6,47.3,63.8,4,0.02,0.08,0.3,1.48,2.95,5.91,7.97,3,2.3,-61,1.5,0.03,0.6,11.4,0.5,0.76,-32.5,,,1,0.4,0.4,-32.5,-7.6,,0.9,1.5,0.05,3,0.07,38.89,0,0.001,0.021,-15.3,-3.81,70.9,142,212.7,284,-27,1.4,0.59,139,-27,,-69.2,-61,-61,122,0.13,1.28,12.8,
4,3.1,3.149606,,-60,-46.9,4,10.301,0.0312,0.008,52,4,11,12.98,1.06,22.5,1.1,2,4,4,4,140,49.9,0.32,32,17.32,0.53,3.1,117.3,10.301,-60,-60,-60,-16.9,1.94,24.69,115,0.18,0.8,3.18,15.8,31.5,63,85.1,5,0.02,0.1,0.4,1.97,3.94,7.88,10.6,4,3.1,-60,2,0.04,0.64,12,0.6,0.87,-30,,,2,0.5,0.5,-30,-7.5,,1.1,2,0.06,4,0.09,41.2,0,0.003,0.049,-15,-3.75,94.5,189,283.5,378,-26,1.5,0.63,144,-26,,-66.9,-60,-60,120,0.14,1.37,13.7,
5,3.9,3.937008,,-59,-46.1,5,10.913,0.0331,0.01,52,5,14,13.75,1.07,23.1,1.3,2.5,5,5,5,117,47.1,0.34,34,18.35,0.54,3.9,122.1,10.913,-59,-59,-59,-16.6,1.92,26.02,119,0.22,1,3.97,19.7,39.4,78.8,106,6,0.03,0.13,0.5,2.46,4.92,9.85,13.3,5,3.9,-59,2.5,0.05,0.67,12.5,0.8,0.98,-28.1,,,2,0.6,0.6,-28.1,-7.4,,1.3,2.5,0.06,5,0.11,43.65,0.001,0.006,0.096,-14.8,-3.69,118,236,354,472,-25,1.6,0.67,149,-25,,-64.8,-59,-59,118,0.15,1.47,14.7,
6,4.7,4.724409,,-58,-45.3,6,11.562,0.0351,0.013,52,6,17,14.57,1.09,23.8,1.5,3,6,6,6,99.9,44.5,0.36,36,19.45,0.55,4.7,127.1,11.562,-58,-58,-58,-16.3,1.91,27.43,123,0.26,1.2,4.76,23.6,47.3,94.5,128,7,0.03,0.15,0.6,2.95,5.91,11.8,15.9,6,4.7,-58,3,0.06,0.72,13.1,0.9,1.11,-26.5,,,3,0.7,0.7,-26.5,-7.3,,1.5,3,0.07,6,0.14,46.25,0.001,0.01,0.17,-14.5,-3.63,142,283,426,566,-24,1.7,0.71,154,-24,,-62.9,-58,-58,116,0.16,1.57,15.8,
7,5.5,5.511811,,-57,-44.5,7,12.25,0.0372,0.016,53,7,20,15.43,1.11,24.5,1.8,3.5,7,7,7,87.4,42,0.38,38,20.6,0.55,5.5,132.3,12.25,-57,-57,-57,-16,1.89,28.91,127,0.3,1.4,5.55,27.6,55.1,110,149,8,0.04,0.17,0.69,3.45,6.89,13.8,18.6,7,5.5,-57,3.5,0.07,0.76,13.7,1,1.25,-25.2,,,3,0.9,0.8,-25.2,-7.1,,1.8,3.5,0.08,7,0.16,49,0.001,0.016,0.26,-14.3,-3.56,165,331,495,662,-23,1.8,0.75,159,-23,,-61.1,-57,-57,114,0.17,1.69,16.9,
8,6.3,6.299213,,-56,-43.8,8,12.978,0.0394,0.02,53,8,23,16.35,1.12,25.2,2.1,4,8,8,8,77.7,39.6,0.41,40,21.83,0.56,6.3,137.7,12.978,-56,-56,-56,-15.8,1.88,30.47,132,0.34,1.59,6.34,31.5,63,126,170,9,0.04,0.2,0.79,3.94,7.88,15.8,21.3,8,6.3,-56,4,0.08,0.81,14.3,1.2,1.4,-24,,,4,1,1,-24,-7,,2.1,4,0.09,8,0.18,51.91,0.002,0.024,0.39,-14,-3.5,189,378,567,756,-22,1.9,0.79,165,-22,,-59.5,-56,-56,112,0.18,1.81,18.1,
9,7,7.086614,,-55,-43,9,13.75,0.0417,0.025,53,9,25,17.32,1.14,26,2.5,4.5,9,9,9,69.9,37.4,0.43,42,23.12,0.57,7,143.3,13.75,-55,-55,-55,-15.5,1.86,32.12,136,0.39,1.79,7.14,35.4,70.9,142,191,10,0.05,0.22,0.89,4.43,8.86,17.7,23.9,9,7,-55,4.5,0.09,0.86,15,1.4,1.57,-23,,,4,1.2,1.2,-23,-6.9,,2.5,4.5,0.1,9,0.21,55,0.003,0.035,0.56,-13.8,-3.44,213,425,639,850,-21,2,0.84,171,-21,,-57.9,-55,-55,110,0.19,1.94,19.4,
10,7.8,7.874016,,-54,-42.2,10,14.568,0.0442,0.032,54,10,28,18.35,1.16,26.7,3,5,10,10,10,63.6,35.3,0.46,44,24.5,0.58,7.8,149.1,14.568,-54,-54,-54,-15.2,1.84,33.85,141,0.43,1.99,7.93,39.4,78.8,158,213,11,0.05,0.25,0.99,4.92,9.85,19.7,26.6,10,7.8,-54,5,0.1,0.91,15.7,1.6,1.75,-22.1,,,5,1.4,1.4,-22.1,-6.8,,3,5,0.12,10,0.23,58.27,0.004,0.048,0.77,-13.5,-3.38,236,472,708,944,-20,2.2,0.89,177,-20,,-56.4,-54,-54,108,0.21,2.08,20.8,
11,8.6,8.661417,,-53,-41.4,11,15.434,0.0468,0.04,54,11,31,19.45,1.17,27.5,3.5,5.5,11,11,11,58.3,33.3,0.48,46,25.96,0.59,8.6,155.2,15.434,-53,-53,-53,-14.9,1.83,35.68,146,0.47,2.19,8.72,43.3,86.6,173,234,12,0.06,0.27,1.09,5.42,10.8,21.7,39.2,11,8.6,-53,5.5,0.11,0.97,16.4,1.7,1.95,-21.2,,,5,1.7,1.6,-21.2,-6.6,,3.5,5.5,0.13,11,0.25,61.74,0.006,0.063,1.02,-13.3,-3.31,260,520,780,1040,-19,2.4,0.94,183,-19,,-55,-53,-53,106,0.22,2.23,22.3,
12,9.4,9.448819,,-52,-40.6,12,16.352,0.0496,0.051,55,12,34,20.6,1.19,28.3,4,6,12,12,12,53.8,31.4,0.51,48,27.5,0.6,9.4,161.5,16.352,-52,-52,-52,-14.6,1.81,37.61,151,0.51,2.39,9.51,47.3,94.5,189,255,13,0.06,0.3,1.19,5.91,11.8,23.6,31.9,12,9.4,-52,6,0.13,1.03,17.1,2,2.17,-20.5,,,6,2,1.9,-20.5,-6.5,,4,6,0.15,12,0.27,65.41,0.007,0.082,1.32,-13,-3.25,283,567,849,1134,-18,2.6,1,189,-18,,-53.6,-52,-52,104,0.24,2.39,23.9,
13,10.2,10.23622,,-51,-39.8,13,17.324,0.0526,0.064,55,13,37,21.83,1.21,29.1,4.7,6.5,13,13,13,49.9,29.7,0.54,50,29.14,0.61,10.2,168.1,17.324,-51,-51,-51,-14.3,1.8,39.65,157,0.55,2.58,10.3,51.2,102,205,276,14,0.07,0.32,1.29,6.41,12.8,25.6,34.5,13,10.2,-51,6.5,0.14,1.09,17.9,2.2,2.41,-19.8,,,6,2.3,2.2,-19.8,-6.4,,4.7,6.5,0.17,13,0.3,69.3,0.009,0.1,1.68,-12.8,-3.19,307,614,921,1228,-17,2.8,1.06,196,-17,,-52.3,-51,-51,102,0.26,2.56,25.6,
14,10.9,11.02362,,-50,-39.1,14,18.354,0.0557,0.08,55,14,39,23.12,1.22,30,5.5,7,14,14,14,46.6,28,0.57,52,30.87,0.62,10.9,175,18.354,-50,-50,-50,-14.1,1.78,41.79,162,0.59,2.78,11.1,55.1,110,221,298,15,0.07,0.35,1.39,6.89,13.8,27.6,37.2,14,10.9,-50,7,0.15,1.16,18.8,2.4,2.66,-19.2,,,7,2.7,2.6,-19.2,-6.3,,5.5,7,0.19,14,0.32,73.42,0.012,0.13,2.1,-12.5,-3.13,331,661,993,1322,-16,3,1.12,203,-16,,-51,-50,-50,100,0.27,2.75,27.5,
15,11.7,11.81102,,-49,-38.3,15,19.445,0.059,0.101,56,15,42,24.5,1.24,30.9,6.3,7.5,15,15,15,43.7,26.4,0.61,54,32.7,0.63,11.7,182.1,19.445,-49,-49,-49,-13.8,1.77,44.05,168,0.64,2.98,11.9,59.1,118,236,319,16,0.08,0.37,1.49,7.38,14.8,29.5,39.9,15,11.7,-49,7.5,0.16,1.23,19.6,2.6,2.94,-18.6,,,7,3.1,3,-18.6,-6.1,,6.3,7.5,0.21,15,0.34,77.78,0.014,0.16,2.58,-12.3,-3.06,354,709,1062,1418,-15,3.2,1.19,210,-15,,-49.8,-49,-49,98,0.29,2.94,29.4,
16,12.5,12.59843,,-48,-37.5,16,20.602,0.0625,0.128,56,16,45,25.96,1.26,31.8,7.3,8,16,16,16,41.1,25,0.64,56,34.65,0.64,12.5,189.5,20.602,-48,-48,-48,-13.5,1.75,46.43,174,0.68,3.18,12.7,63,126,252,340,17,0.08,0.4,1.58,7.88,15.8,31.5,42.5,16,12.5,-48,8,0.17,1.3,20.5,2.9,3.25,-18,,,8,3.6,3.4,-18,-6,,7.3,8,0.23,16,0.37,82.41,0.018,0.2,3.14,-12,-3,378,756,1134,1512,-14,3.4,1.26,218,-14,,-48.6,-48,-48,96,0.32,3.16,31.6,
17,13.3,13.38583,,-47,-36.7,17,21.827,0.0662,0.161,57,17,48,27.5,1.28,32.7,8.4,8.5,17,17,17,38.8,23.6,0.68,58,36.71,0.65,13.3,197.3,21.827,-47,-47,-47,-13.2,1.73,48.94,180,0.72,3.38,13.5,66.9,134,268,361,18,0.09,0.42,1.68,8.37,16.7,33.5,45.2,17,13.3,-47,8.5,0.18,1.38,21.5,3.1,3.57,-17.5,,,8,4.2,3.9,-17.5,-5.9,,8.4,8.5,0.25,17,0.39,87.31,0.021,0.23,3.76,-11.8,-2.94,402,803,1206,1606,-13,3.6,1.33,225,-13,,-47.5,-47,-47,94,0.34,3.38,33.8,
18,14.1,14.17323,,-46,-35.9,18,23.125,0.0702,0.203,57,18,51,29.14,1.3,33.7,9.7,9,18,18,18,36.8,22.2,0.72,60,38.89,0.66,14.1,205.3,23.125,-46,-46,-46,-12.9,1.72,51.58,186,0.76,3.57,14.3,70.9,142,284,383,19,0.1,0.45,1.78,8.86,17.7,35.4,47.8,18,14.1,-46,9,0.19,1.47,22.4,3.4,3.92,-17,,,9,4.8,4.5,-17,-5.8,,9.7,9,0.28,18,0.41,92.5,0.025,0.28,4.46,-11.5,-2.88,425,850,1275,1700,-12,3.8,1.41,233,-12,,-46.4,-46,-46,92,0.36,3.63,36.3,
19,14.8,14.96063,,-45,-35.2,19,24.5,0.0743,0.255,57,19,53,30.87,1.32,34.6,11.1,9.5,19,19,19,35,21,0.77,62,41.2,0.67,14.8,213.7,24.5,-45,-45,-45,-12.7,1.7,54.37,193,0.8,3.77,15.1,74.8,150,299,404,20,0.1,0.47,1.88,9.35,18.7,37.4,50.5,19,14.8,-45,9.5,0.2,1.56,23.5,3.7,4.3,-16.5,,,9,5.5,5.2,-16.5,-5.6,,11.1,9.5,0.3,19,0.43,98,0.029,0.33,5.25,-11.3,-2.81,449,898,1347,1796,-11,4,1.5,241,-11,,-45.3,-45,-45,90,0.39,3.89,38.9,
20,15.6,15.74803,,-44,-34.4,20,25.957,0.0787,0.322,58,20,56,32.7,1.33,35.7,12.7,10,20,20,20,33.3,19.8,0.81,64,43.65,0.68,15.6,222.4,25.957,-44,-44,-44,-12.4,1.69,57.31,199,0.84,3.97,15.8,78.8,158,315,425,21,0.11,0.5,1.98,9.85,19.7,39.4,53.2,20,15.6,-44,10,0.21,1.66,24.6,4,4.71,-16.1,,,10,6.3,5.9,-16.1,-5.5,,12.7,10,0.33,20,0.46,103.8,0.034,0.38,6.12,-11,-2.75,472,945,1416,1890,-10,4.2,1.59,250,-10,,-44.3,-44,-44,88,0.42,4.17,41.7,
21,16.4,16.53543,,-43,-33.6,21,27.5,0.0834,0.406,58,21,59,34.65,1.35,36.7,14.5,10.5,21,21,21,31.8,18.7,0.86,66,46.25,0.69,16.4,231.5,27.5,-43,-43,-43,-12.1,1.67,60.4,206,0.89,4.17,16.6,82.7,165,331,446,22,0.11,0.52,2.08,10.3,20.7,41.3,55.8,21,16.4,-43,10.5,0.22,1.76,25.7,4.3,5.15,-15.6,,,10,7.2,6.8,-15.6,-5.4,,14.5,10.5,0.36,21,0.48,110,0.04,0.44,7.09,-10.8,-2.69,496,992,1488,1984,-9,4.4,1.68,259,-9,,-43.3,-43,-43,86,0.45,4.48,44.8,
22,17.2,17.32283,,-42,-32.8,22,29.135,0.0884,0.511,58,22,62,36.71,1.37,37.8,16.5,11,22,22,22,30.4,17.6,0.91,68,49,0.7,17.2,240.9,29.135,-42,-42,-42,-11.8,1.66,63.67,214,0.93,4.36,17.4,86.6,173,347,468,23,0.12,0.55,2.18,10.8,21.7,43.3,58.5,22,17.2,-42,11,0.23,1.87,26.9,4.6,5.62,-15.2,,,11,8.2,7.7,-15.2,-5.3,,16.5,11,0.39,22,0.5,116.5,0.046,0.51,8.15,-10.5,-2.63,520,1039,1560,2078,-8,4.6,1.78,268,-8,,-42.3,-42,-42,84,0.48,4.8,48,
23,18,18.11024,,-41,-32,23,30.868,0.0936,0.644,59,23,65,38.89,1.39,38.9,18.7,11.5,23,23,23,29.1,16.7,0.96,70,51.91,0.71,18,250.7,30.868,-41,-41,-41,-11.5,1.64,67.11,221,0.97,4.56,18.2,90.6,181,362,489,24,0.12,0.57,2.28,11.3,22.6,45.3,61.1,23,18,-41,11.5,0.24,1.98,28.1,4.9,6.12,-14.8,,,11,9.3,8.8,-14.8,-5.1,,18.7,11.5,0.42,23,0.53,123.5,0.052,0.58,9.31,-10.3,-2.56,543,1087,1629,2174,-7,4.8,1.89,277,-7,,-41.3,-41,-41,82,0.51,5.15,51.5,
24,18.8,18.89764,,-40,-31.3,24,32.703,0.0992,0.811,59,24,68,41.2,1.41,40,21.2,12,24,24,24,28,15.7,1.02,72,55,0.73,18.8,260.9,32.703,-40,-40,-40,-11.3,1.63,70.74,229,1.01,4.76,19,94.5,189,378,510,25,0.13,0.6,2.38,11.8,23.6,47.3,63.8,24,18.8,-40,12,0.25,2.1,29.4,5.3,6.66,-14.5,,,12,11,9.9,-14.5,-5,,21.2,12,0.46,24,0.55,130.8,0.059,0.66,10.6,-10,-2.5,567,1134,1701,2268,-6,5,2,287,-6,,-40.4,-40,-40,80,0.55,5.52,55.2,
25,19.5,19.68504,,-39,-30.5,25,34.648,0.1051,1.022,60,25,70,43.65,1.43,41.2,24,12.5,25,25,25,26.9,14.8,1.08,74,58.27,0.74,19.5,271.6,34.648,-39,-39,-39,-11,1.61,74.56,237,1.05,4.96,19.8,98.4,197,394,532,26,0.13,0.62,2.48,12.3,24.6,49.2,66.4,25,19.5,-39,12.5,0.26,2.23,30.7,5.6,7.24,-14.1,,,12,12,11.1,-14.1,-4.9,,24,12.5,0.49,25,0.57,138.6,0.067,0.74,12,-9.8,-2.44,591,1181,1773,2362,-5,5.5,2.12,297,-5,,-39.5,-39,-39,78,0.59,5.93,59.3,
26,20.3,20.47244,,-38,-29.7,26,36.708,0.1114,1.288,60,26,73,46.25,1.46,42.4,27.1,13,26,26,26,25.9,14,1.15,76,61.74,0.75,20.3,282.6,36.708,-38,-38,-38,-10.7,1.59,78.59,245,1.09,5.16,20.6,102,205,410,553,27,0.14,0.64,2.57,12.8,25.6,51.2,69.1,26,20.3,-38,13,0.27,2.37,32.1,6,7.85,-13.8,,,13,14,13,-13.8,-4.8,,27.1,13,0.53,26,0.6,146.8,0.075,0.84,13.5,-9.5,-2.38,614,1228,1842,2456,-4,6,2.24,308,-4,,-38.7,-38,-38,76,0.64,6.36,63.6,
27,21.1,21.25984,,-37,-28.9,27,38.891,0.118,1.622,60,27,76,49,1.48,43.7,30.6,13.5,27,27,27,25,13.2,1.22,78,65.41,0.76,21.1,294.2,38.891,-37,-37,-37,-10.4,1.58,82.84,254,1.14,5.35,21.4,106,213,425,574,28,0.14,0.67,2.67,13.3,26.6,53.2,71.8,27,21.1,-37,13.5,0.28,2.52,33.6,6.3,8.51,-13.4,,,13,15,14,-13.4,-4.6,,30.6,13.5,0.57,27,0.62,155.6,0.084,0.94,15.1,-9.3,-2.31,638,1276,1914,2552,-3,6.5,2.38,319,-3,,-37.8,-37,-37,74,0.68,6.82,68.2,
28,21.9,22.04724,,-36,-28.1,28,41.203,0.125,2.044,61,28,79,51.91,1.5,44.9,34.4,14,28,28,28,24.1,12.5,1.29,80,69.3,0.78,21.9,306.2,41.203,-36,-36,-36,-10.1,1.56,87.31,263,1.18,5.55,22.2,110,221,441,595,29,0.15,0.69,2.77,13.8,27.6,55.1,74.4,28,21.9,-36,14,0.29,2.67,35.2,6.7,9.21,-13.1,,,14,17,16,-13.1,-4.5,,34.4,14,0.61,28,0.64,164.8,0.094,1.05,16.8,-9,-2.25,661,1323,1983,2646,-2,7,2.52,330,-2,,-37,-36,-36,72,0.73,7.32,73.2,
29,22.7,22.83465,,-35,-27.3,29,43.654,0.1324,2.575,61,29,82,55,1.52,46.2,38.7,14.5,29,29,29,23.3,11.8,1.36,82,73.42,0.79,22.7,318.6,43.654,-35,-35,-35,-9.8,1.55,92.03,272,1.22,5.75,23,114,228,457,617,30,0.15,0.72,2.87,14.3,28.5,57.1,77.1,29,22.7,-35,14.5,0.3,2.84,36.8,7.1,9.96,-12.8,,,14,19,18,-12.8,-4.4,,38.7,14.5,0.65,29,0.66,174.6,0.1,1.16,18.7,-8.8,-2.19,685,1370,2055,2740,-1,7.5,2.67,342,-1,,-36.2,-35,-35,70,0.79,7.85,78.5,
30,23.4,23.62205,,-34,-26.6,30,46.249,0.1403,3.245,62,30,84,58.27,1.54,47.6,43.4,15,30,30,30,22.6,11.1,1.45,84,77.78,0.81,23.4,331.6,46.249,-34,-34,-34,-9.6,1.53,97.01,282,1.26,5.95,23.8,118,236,473,638,31,0.16,0.74,2.97,14.8,29.5,59.1,79.7,30,23.4,-34,15,0.31,3.01,38.5,7.5,10.7,-12.5,,,15,22,20,-12.5,-4.3,,43.4,15,0.69,30,0.69,185,0.12,1.29,20.7,-8.5,-2.13,709,1417,2127,2834,0,8,2.83,354,0,,-35.5,-34,-34,68,0.84,8.42,84.2,
31,24.2,24.40945,,-33,-25.8,31,48.999,0.1487,4.088,62,31,87,61.74,1.56,49,48.6,15.5,31,31,31,21.8,10.5,1.53,86,82.41,0.82,24.2,345.2,48.999,-33,-33,-33,-9.3,1.52,102.2,291,1.3,6.15,24.6,122,244,488,659,32,0.16,0.77,3.07,15.3,30.5,61,82.4,31,24.2,-33,15.5,0.32,3.2,40.2,7.9,11.6,-12.2,,,15,24,23,-12.2,-4.1,,48.6,15.5,0.73,31,0.71,196,0.13,1.42,22.8,-8.3,-2.06,732,1465,2196,2930,1,8.5,3,366,1,,-34.7,-33,-33,66,0.9,9.04,90.4,
32,25,25.19685,,-32,-25,32,51.913,0.1575,5.15,62,32,90,65.41,1.59,50.4,54.3,16,,32,32,21.2,0.1,1.62,88,87.31,0.84,25,359.2,51.913,-32,-32,-32,-9,1.5,107.8,302,1.34,6.34,25.3,126,252,504,680,33,0.17,0.79,3.17,15.8,31.5,63,85,32,25,-32,16,0.33,3.39,42.1,8.4,12.5,-12,,,16,27,25,-12,-4,,54.3,16,0.78,32,0.73,207.7,0.14,1.56,25.1,-8,-2,756,1512,2268,3024,2,9,3.17,379,2,,-34,-32,-32,64,0.97,9.7,97,
33,25.8,25.98425,,-31,-24.2,33,55,0.1669,1/32,63,33,93,69.3,1.61,51.9,60.6,16.5,,33,33,20.6,0.11,1.72,89,92.5,0.85,25.8,373.9,55,-31,-31,-31,-8.7,1.48,113.6,312,1.39,6.54,26.1,130,260,520,702,34,0.17,0.82,3.27,16.2,32.5,65,87.7,33,25.8,-31,16.5,0.34,3.6,44,8.8,13.4,-11.7,,,16,30,28,-11.7,-3.9,,60.6,16.5,0.82,33,0.76,220,0.15,1.71,27.5,-7.8,-1.94,780,1559,2340,3118,3,9.5,3.36,392,3,,-33.3,-31,-31,62,1.04,10.4,104,
34,26.6,26.77165,,-30,-23.4,34,58.27,0.1768,1/31,63,34,96,73.42,1.63,53.4,67.6,17,,34,34,20,0.11,1.82,90,98,0.87,26.6,389.1,58.27,-30,-30,-30,-8.4,1.47,119.7,323,1.43,6.74,26.9,134,268,536,723,35,0.18,0.84,3.37,16.7,33.5,66.9,90.4,34,26.6,-30,17,0.35,3.83,46,9.3,14.4,-11.4,,,17,34,32,-11.4,-3.8,,67.6,17,0.87,34,0.78,233.1,0.17,1.87,30.1,-7.5,-1.88,803,1606,2409,3212,4,10,3.56,406,4,,-32.6,-30,-30,60,1.12,11.2,112,
35,27.3,27.55906,,-29,-22.7,35,61.735,0.1873,1/30,64,35,98,77.78,1.66,55,75.2,17.5,,35,35,19.4,0.12,1.93,91,103.8,0.88,27.3,405,61.735,-29,-29,-29,-8.2,1.45,126.2,335,1.47,6.94,27.7,138,276,551,744,36,0.18,0.87,3.46,17.2,34.5,68.9,93,35,27.3,-29,17.5,0.37,4.06,48.2,9.7,15.5,-11.2,,,17,38,35,-11.2,-3.6,,75.2,17.5,0.92,35,0.8,246.9,0.18,2.04,32.8,-7.3,-1.81,827,1654,2481,3308,5,11,3.78,420,5,,-31.9,-29,-29,58,1.2,12,120,
36,28.1,28.34646,,-28,-21.9,36,65.406,0.1984,1/29,64,36,101,82.41,1.68,56.6,83.6,18,,36,36,18.9,0.13,2.04,92,110,0.9,28.1,421.5,65.406,-28,-28,-28,-7.9,1.44,133,346,1.51,7.14,28.5,142,284,567,765,37,0.19,0.89,3.56,17.7,35.4,70.9,95.7,36,28.1,-28,18,0.38,4.31,50.4,10.2,16.6,-11,,,18,42,39,-11,-3.5,,83.6,18,0.97,36,0.82,261.6,0.2,2.22,35.7,-7,-1.75,850,1701,2550,3402,6,12,4,435,6,,-31.2,-28,-28,56,1.29,12.9,129,
37,28.9,29.13386,,-27,-21.1,37,69.296,0.2102,1/28,64,37,104,87.31,1.71,58.3,92.8,18.5,,37,37,18.4,0.13,2.17,93,116.5,0.92,28.9,438.7,69.296,-27,-27,-27,-7.6,1.42,140.2,358,1.55,7.33,29.3,146,291,583,787,38,0.19,0.92,3.66,18.2,36.4,72.8,98.3,37,28.9,-27,18.5,0.39,4.58,52.7,10.7,17.8,-10.7,,,18,46,43,-10.7,-3.4,,92.8,18.5,1.02,37,0.85,277.2,0.22,2.41,38.8,-6.8,-1.69,874,1748,2622,3496,7,13,4.24,451,7,,-30.6,-27,-27,54,1.38,13.8,138,
38,29.7,29.92126,,-26,-20.3,38,73.416,0.2227,1/27,65,38,107,92.5,1.73,60,103,19,,38,38,17.9,0.14,2.29,94,123.5,0.94,29.7,456.6,73.416,-26,-26,-26,-7.3,1.41,147.8,371,1.59,7.53,30.1,150,299,599,808,39,0.2,0.94,3.76,18.7,37.4,74.8,101,38,29.7,-26,19,0.41,4.86,55.1,11.2,19.1,-10.5,,,19,51,48,-10.5,-3.3,,103,19,1.08,38,0.87,293.7,0.24,2.61,42,-6.5,-1.63,898,1795,2694,3590,8,14,4.49,467,8,,-30,-26,-26,52,1.48,14.8,148,
39,30.5,30.70866,,-25,-19.5,39,77.782,0.236,1/26,65,39,110,98,1.76,61.7,114,19.5,,39,39,17.5,0.15,2.43,95,130.8,0.95,30.5,475.2,77.782,-25,-25,-25,-7,1.39,155.8,384,1.64,7.73,30.9,154,307,614,829,40,0.2,0.97,3.86,19.2,38.4,76.8,104,39,30.5,-25,19.5,0.42,5.16,57.6,11.7,20.4,-10.3,,,19,57,53,-10.3,-3.1,,114,19.5,1.13,39,0.89,311.1,0.25,2.83,45.4,-6.3,-1.56,921,1843,2763,3686,9,15,4.76,483,9,,-29.3,-25,-25,50,1.59,15.9,159,
