MID000,CLA000,,,OSCsem,OSCcnt,,OSCfrq,OSCfac,OSCprt,OSCshp,,OSCphs,OSCfrD,OSCslD,OSCmaD,OSCatD,OSCunD,OSCcoX,OSCleX,,RNDsub,RNDlow,RNDhir,RNDbpm,FLTfrq,FLTres,FLTreC,FLTphs,FLTfrC,FLTfdb,FLTvce,FLTvre,FLTgai,FLTbwi,FLTfrQ,FLRfr3,DLY_5m,DLY25m,DLY100,DLY500,DLY_1s,DLY_2s,DLY2p7,DLYsmp,DLY5m8,DLY258,DLY1h8,DLY5h8,DLY1s8,DLY2s8,DLY278,,,LVLlev,LVLpos,LVLamp,LVLatt,LVLrel,LVLatG,LVLreG,LVLthr,,,NTEran,NTEtim,NTEtiL,NTEthr,NTElev,,ENVtim,ENVlev,EFXrat,,EFXraF,EFXraS,EFXfrS,EFXfrL,EFXfrH,EFXsem,EFXpra,EFXsmR,EFXmeR,EFXlaR,EFXhaR,EFXthC,EFXraC,EFXatC,EFXreC,EFXlvC,,MIXdbl,MIXpn1,MIXpn2,MIXcrs,LOGsub,LOGlow,LOGhii,
84,65.6,66.14173,,20,15.6,84,1047,3.1748,21,82,84,236,1320,3.36,226,4170,42,,84,84,8.22,2.04,32.7,140,1760,3.05,65.6,2870,1047,20,20,20,5.6,0.69,1660,1810,3.51,16.6,66.5,331,662,1323,1786,85,0.44,2.08,8.31,41.3,82.7,165,223,84,65.6,20,42,1.54,76.3,435,46,216,-3.6,,,42,2100,2000,-3.6,2.5,,4170,42,5.09,84,1.92,4190,2.54,28.2,454,5,1.25,1984,3969,5952,7938,,,64,2300,,,-10.4,20,20,40,40.8,408,4080,
85,66.4,66.92913,,21,16.4,85,1109,3.3636,22,83,85,239,1400,3.41,233,4450,42.5,,85,85,8.13,2.16,34.6,141,1860,3.16,66.4,2990,1109,21,21,21,5.9,0.67,1750,1880,3.55,16.8,67.3,335,669,1339,1807,86,0.44,2.1,8.41,41.8,83.7,167,226,85,66.4,21,42.5,1.58,81,455,47,225,-3.5,,,42,2200,2100,-3.5,2.6,,4450,42.5,5.21,85,1.95,4430,2.63,29.3,470,5.3,1.31,2008,4016,6024,8032,,,67.8,2380,,,-10.1,21,21,42,43.9,439,4390,
86,67.2,67.71654,,22,17.2,86,1175,3.5636,23,83,86,242,1480,3.46,240,4740,43,,86,86,8.04,2.28,36.7,142,1980,3.28,67.2,3110,1175,22,22,22,6.2,0.66,1850,1940,3.59,17,68.1,339,677,1355,1828,87,0.45,2.13,8.51,42.3,84.7,169,229,86,67.2,22,43,1.61,86,476,48.1,234,-3.4,,,43,2400,2200,-3.4,2.8,,4740,43,5.34,86,1.97,4700,2.73,30.3,487,5.5,1.38,2031,4063,6093,8126,,,71.8,2460,,,-9.8,22,22,44,47.2,472,4720,
87,68,68.50394,,23,18,87,1245,3.7755,24,84,87,245,1570,3.51,247,5050,43.5,,87,87,7.94,2.42,38.9,143,2090,3.4,68,3240,1245,23,23,23,6.5,0.64,1950,2010,3.64,17.2,68.9,343,685,1370,1850,88,0.45,2.15,8.61,42.8,85.6,171,231,87,68,23,43.5,1.65,91.3,498,49.1,244,-3.3,,,43,2500,2400,-3.3,2.9,,5050,43.5,5.46,87,1.99,4980,2.82,31.4,504,5.8,1.44,2055,4110,6165,8220,,,76.1,2550,,,-9.5,23,23,46,50.8,508,5080,
88,68.8,69.29134,,24,18.8,88,1319,4,25,84,88,248,1660,3.56,254,5370,44,,88,88,7.85,2.56,41.2,144,2220,3.53,68.8,3370,1319,24,24,24,6.8,0.63,2050,2080,3.68,17.4,69.7,347,693,1386,1871,89,0.46,2.18,8.71,43.3,86.6,173,234,88,68.8,24,44,1.68,96.9,521,50.2,254,-3.2,,,44,2700,2500,-3.2,3,,5370,44,5.58,88,2.01,5270,2.92,32.5,522,6,1.5,2079,4157,6237,8314,,,80.6,2640,,,-9.2,24,24,48,54.7,547,5470,
89,69.5,70.07874,,25,19.5,89,1397,4.2379,26,84,89,250,1760,3.62,262,5720,44.5,,89,89,7.77,2.72,43.7,145,2350,3.67,69.5,3500,1397,25,25,25,7,0.61,2170,2160,3.72,17.6,70.5,350,701,1402,1892,90,0.46,2.2,8.81,43.8,87.6,175,237,89,69.5,25,44.5,1.72,103,545,51.2,265,-3.1,,,44,2900,2700,-3.1,3.1,,5720,44.5,5.71,89,2.04,5590,3.02,33.6,540,6.3,1.56,2102,4205,6306,8410,,,85.4,2730,,,-8.9,25,25,50,58.8,588,5890,
90,70.3,70.86614,,26,20.3,90,1480,4.4898,27,85,90,253,1860,3.67,269,6080,45,,90,90,7.68,2.88,46.3,146,2490,3.81,70.3,3650,1480,26,26,26,7.3,0.59,2280,2230,3.76,17.8,71.3,354,709,1418,1913,91,0.47,2.23,8.91,44.3,88.6,177,239,90,70.3,26,45,1.76,109,570,52.3,275,-3,,,45,3000,2900,-3,3.3,,6080,45,5.84,90,2.06,5920,3.12,34.7,558,6.5,1.63,2126,4252,6378,8504,,,90.5,2830,,,-8.6,26,26,52,63.3,633,6340,
91,71.1,71.65354,,27,21.1,91,1568,4.7568,28,85,91,256,1980,3.72,277,6470,45.5,,91,91,7.6,3.05,49,147,2640,3.96,71.1,3800,1568,27,27,27,7.6,0.58,2410,2310,3.8,18,72.1,358,717,1433,1935,92,0.48,2.25,9.01,44.8,89.6,179,242,91,71.1,27,45.5,1.79,116,596,53.4,286,-2.9,,,45,3200,3000,-2.9,3.4,,6470,45.5,5.97,91,2.08,6270,3.23,35.9,577,6.8,1.69,2150,4299,6450,8598,,,95.9,2930,,,-8.3,27,27,54,68.1,681,6820,
92,71.9,72.44094,,28,21.9,92,1661,5.0397,29,85,92,259,2090,3.78,285,6870,46,,92,92,7.52,3.23,51.9,148,2790,4.13,71.9,3950,1661,28,28,28,7.9,0.56,2540,2390,3.84,18.2,72.8,362,725,1449,1956,93,0.48,2.28,9.11,45.3,90.6,181,244,92,71.9,28,46,1.83,123,624,54.5,298,-2.80000000000001,,,46,3400,3300,-2.80000000000001,3.5,,6870,46,6.1,92,2.11,6640,3.34,37.1,596,7,1.75,2173,4346,6519,8692,,,102,3000,,,-8,28,28,56,73.4,734,7340,
93,72.7,73.22835,,29,22.7,93,1760,5.3394,30,86,93,262,2220,3.83,294,7300,46.5,,93,93,7.44,3.42,55,149,2960,4.3,72.7,4110,1760,29,29,29,8.2,0.55,2670,2480,3.89,18.4,73.6,366,732,1465,1977,94,0.49,2.3,9.2,45.8,91.5,183,247,93,72.7,29,46.5,1.87,131,652,55.6,310,-2.70000000000001,,,46,3600,3500,-2.70000000000001,3.6,,7300,46.5,6.23,93,2.13,7040,3.45,38.3,616,7.3,1.81,2197,4394,6591,8788,,,108,3140,,,-7.8,29,29,58,79,790,7900,
94,73.4,74.01575,,30,23.4,94,1865,5.6569,31,86,94,264,2350,3.89,302,7750,47,,94,94,7.36,3.63,58.3,150,3140,4.49,73.4,4280,1865,30,30,30,8.4,0.53,2820,2560,3.93,18.6,74.4,370,740,1481,1998,95,0.49,2.33,9.3,46.3,92.5,185,250,94,73.4,30,47,1.92,139,682,56.7,322,-2.60000000000001,,,47,3900,3600,-2.60000000000001,3.8,,7750,47,6.37,94,2.15,7460,3.56,39.6,636,7.5,1.88,2220,4441,6660,8882,,,114,3250,,,-7.5,30,30,60,85,850,8500,
95,74.2,74.80315,,31,24.2,95,1976,5.9932,32,87,95,267,2490,3.94,311,8220,47.5,,95,95,7.28,3.84,61.7,151,3320,4.68,74.2,4450,1976,31,31,31,8.7,0.52,2970,2650,3.97,18.8,75.2,374,748,1496,2020,96,0.5,2.35,9.4,46.8,93.5,187,252,95,74.2,31,47.5,1.96,147,713,57.9,335,-2.50000000000001,,,47,4100,3900,-2.50000000000001,3.9,,8220,47.5,6.5,95,2.17,7900,3.67,40.9,656,7.8,1.94,2244,4488,6732,8976,,,121,3360,,,-7.2,31,31,62,91.5,915,9160,
96,75,75.59055,,32,25,96,2093,6.3496,33,87,96,270,2640,4,320,8720,48,,96,96,7.21,3.07,65.4,152,3520,4.89,75,4640,2093,32,32,32,9,0.5,3130,2750,4.01,19,76,378,756,1512,2041,97,0.5,2.38,9.5,47.3,94.5,189,255,96,75,32,48,2,156,747,59,348,-2.40000000000001,,,48,4400,4100,-2.40000000000001,4,,8720,48,6.64,96,2.2,8370,3.79,42.2,677,8,2,2268,4535,6804,9070,,,128,3480,,,-7,32,32,64,98.5,985,9860,
97,75.8,76.37795,,33,25.8,97,2217,6.7272,34,87,97,273,2790,4.06,330,9250,48.5,,97,97,7.13,3.31,69.3,154,3730,5.12,75.8,4820,2217,33,33,33,9.3,0.48,3300,2840,4.05,19.2,76.8,382,764,1528,2062,98,0.51,2.4,9.6,47.7,95.5,191,258,97,75.8,33,48.5,2.05,166,780,60.2,361,-2.30000000000001,,,48,4600,4400,-2.30000000000001,4.1,,9250,48.5,6.77,97,2.22,8870,3.91,43.5,699,8.3,2.06,2291,4583,6873,9166,,,136,3610,,,-6.7,33,33,66,106,1070,10700,
98,76.6,77.16535,,34,26.6,98,2349,7.1272,35,88,98,276,2960,4.12,339,9800,49,,98,98,7.06,3.57,73.4,156,3950,5.36,76.6,5020,2349,34,34,34,9.6,0.47,3480,2940,4.09,19.4,77.6,386,772,1544,2084,99,0.51,2.43,9.7,48.2,96.5,193,260,98,76.6,34,49,2.09,176,816,61.3,375,-2.3,,,49,4900,4700,-2.3,4.3,,9800,49,6.92,98,2.24,9400,4.03,44.8,720,8.5,2.13,2315,4630,6945,9260,,,144,3730,,,-6.4,34,34,68,114,1150,11500,
99,77.3,77.95276,,35,27.3,99,2489,7.551,36,88,99,278,3140,4.18,349,10400,49.5,,99,99,6.99,4.84,77.8,158,4190,5.61,77.3,5230,2489,35,35,35,9.8,0.45,3660,3040,4.14,19.6,78.4,390,780,1559,2105,100,0.52,2.45,9.8,48.7,97.5,195,263,99,77.3,35,49.5,2.14,187,854,62.5,389,-2.2,,,49,5200,5000,-2.2,4.4,,10400,49.5,7.06,99,2.27,9960,4.16,46.2,743,8.8,2.19,2339,4677,7017,9354,,,152,3860,,,-6.2,35,35,70,123,1240,12400,
100,78.1,78.74016,,36,28.1,100,2637,8,37,89,100,281,3320,4.24,359,11000,50,,,100,6.92,5.13,82.4,160,4430,5.89,78.1,5440,2637,36,36,36,10.1,0.44,3860,3150,4.18,19.8,79.2,394,788,1575,21126,101,0.52,2.48,9.9,49.2,98.4,197,266,100,78.1,36,50,2.19,199,894,63.7,404,-2.1,,,50,5500,5300,-2.1,4.5,,11000,50,7.2,100,2.29,10500,4.29,47.6,765,9,2.25,2362,4724,7086,9448,,,161,4000,,,-5.9,36,36,72,133,1330,13300,
101,78.9,79.52756,,37,28.9,101,2794,8.4757,38,89,101,284,3520,4.3,370,11600,50.5,,,101,6.85,5.43,87.3,162,4700,6.19,78.9,5660,2794,37,37,37,10.4,0.42,4070,3260,4.22,20,80,398,795,1591,2147,102,0.53,2.5,10,49.7,99.4,199,268,101,78.9,37,50.5,2.24,211,934,64.9,419,-2,,,50,5800,5500,-2,4.6,,11600,50.5,7.34,101,2.31,11200,4.42,49.1,789,9.3,2.31,2386,4772,7158,9544,,,171,4140,,,-5.7,37,37,74,143,1430,14300,
102,79.7,80.31496,,38,29.7,102,2960,8.9797,39,89,102,287,3730,4.36,381,12300,51,,,102,6.79,5.76,92.5,164,4980,6.51,79.7,5890,2960,38,38,38,10.7,0.41,4290,3380,4.26,20.2,80.8,402,803,1607,2169,103,0.53,2.52,10.1,50.2,100,201,271,102,79.7,38,51,2.29,224,977,66.1,434,-1.9,,,51,6100,5900,-1.9,4.8,,12300,51,7.49,102,2.33,11800,4.55,50.6,812,9.5,2.38,2409,4819,7227,9638,,,181,4290,,,-5.4,38,38,76,154,1540,15400,
103,80.5,81.10236,,39,30.5,103,3136,9.5137,40,90,103,290,3950,4.43,392,13000,51.5,,,103,6.72,6.1,98,166,5270,6.85,80.5,6130,3136,39,39,39,11,0.39,4520,3500,4.3,20.4,81.6,406,811,1622,2190,104,0.54,2.55,10.2,50.7,101,203,274,103,80.5,39,51.5,2.34,238,1020,67.3,450,-1.8,,,51,6500,6300,-1.8,4.9,,13000,51.5,7.63,103,2.36,12500,4.68,52.1,836,9.8,2.44,2433,4866,7299,9732,,,192,4440,,,-5.2,39,39,78,166,1660,16600,
104,81.3,81.88976,,40,31.3,104,3322,10.079,41,90,104,293,4190,4.49,403,13800,52,,,104,6.66,6.46,104,168,5590,7.23,81.3,6380,3322,40,40,40,11.3,0.38,4770,3620,4.34,20.6,82.3,410,819,1638,2211,105,0.54,2.57,10.3,51.2,102,205,276,104,81.3,40,52,2.39,253,1070,68.6,467,-1.7,,,52,6900,6600,-1.7,5,,13800,52,7.78,104,2.38,13300,4.82,53.6,861,10,2.5,2457,4913,7371,9826,,,203,4590,,,-4.9,40,40,80,178,1790,17900,
105,82,82.67717,,41,32,105,3520,10.679,42,91,105,295,4430,4.56,415,14600,52.5,,,105,6.59,6.85,110,170,5920,7.64,82,6640,3520,41,41,41,11.5,0.36,5030,3740,4.39,20.8,83.1,413,827,1654,2232,106,0.55,2.6,10.4,51.7,103,207,279,105,82,41,52.5,2.45,268,1120,69.8,484,-1.7,,,52,7300,6800,-1.7,5.1,,14600,52.5,7.93,105,2.4,14100,4.96,55.2,886,10.3,2.56,2480,4961,7440,9922,,,215,4760,,,-4.7,41,41,82,192,1930,19300,
106,82.8,83.46457,,42,32.8,106,3729,11.314,43,91,106,298,4700,4.62,427,15400,53,,,106,6.53,7.25,117,172,6270,8.08,82.8,6910,3729,42,42,42,11.8,0.34,5300,3880,4.43,21,83.9,417,835,1670,2254,107,0.55,2.62,10.5,52.2,104,209,282,106,82.8,42,53,2.5,285,1170,71.1,501,-1.6,,,53,7700,7400,-1.6,5.3,,15400,53,8.08,106,2.43,14900,5.11,56.7,912,10.5,2.63,2504,5008,7512,10016,,,228,4920,,,-4.4,42,42,84,207,2070,20700,
107,83.6,84.25197,,43,33.6,107,3951,11.986,44,91,107,301,4980,4.69,440,16200,53.5,,,107,6.47,7.68,123,174,6640,8.56,83.6,7190,3951,43,43,43,12.1,0.33,5580,4010,4.47,21.2,84.7,421,843,1685,2275,108,0.56,2.65,10.6,52.7,105,211,284,107,83.6,43,53.5,2.56,302,1220,72.3,519,-1.5,,,53,8000,7800,-1.5,5.4,,16200,53.5,8.23,107,2.45,15800,5.25,58.4,938,10.8,2.69,2528,5055,7584,10110,,,242,5100,,,-4.2,43,43,86,223,2230,22300,
108,84.4,85.03937,,44,34.4,108,4186,12.699,45,92,108,304,5270,4.76,453,17100,54,,,108,6.41,8.14,131,176,7040,9.08,84.4,7490,4186,44,44,44,12.4,0.31,5890,4150,4.51,21.4,85.5,425,851,1701,2296,109,0.56,2.67,10.7,53.2,106,213,287,108,84.4,44,54,2.62,321,1280,73.6,534,-1.4,,,54,8600,8200,-1.4,5.5,,17100,54,8.39,108,2.47,16700,5.4,60,964,11,2.75,2551,5102,7653,10204,,,256,5280,,,-4,44,44,88,240,2410,24100,
109,85.2,85.82677,,45,35.2,109,4435,13.454,46,92,109,307,5590,4.83,466,18100,54.5,,,109,6.36,8.62,139,178,7460,9.66,85.2,7790,4435,45,45,45,12.7,0.3,6200,4300,4.55,21.6,86.3,429,858,1717,2317,110,0.57,2.7,10.8,53.6,107,215,290,109,85.2,45,54.5,2.67,341,1340,74.9,556,-1.3,,,54,9000,8600,-1.3,5.6,,18100,54.5,8.54,109,2.49,17700,5.55,61.7,991,11.3,2.81,2575,5150,7725,10300,,,271,5460,,,-3.7,45,45,90,259,2590,25900,
110,85.9,86.61417,,46,35.9,110,4699,14.254,47,92,110,309,5920,4.9,480,19100,55,,,110,6.3,9.14,147,180,7900,10,85.9,8110,4699,46,46,46,12.9,0.28,6540,4450,4.59,21.8,87.1,433,866,1733,2339,111,0.57,2.72,10.9,54.1,108,217,292,110,85.9,46,55,2.74,362,1400,76.2,576,-1.2,,,55,9500,9100,-1.2,5.8,,19100,55,8.7,110,2.52,18800,5.71,63.4,1019,11.5,2.88,2598,5197,7794,10394,,,287,5660,,,-3.5,46,46,92,279,2790,27900,
111,86.7,87.40157,,47,36.7,111,4978,15.102,48,93,111,312,6270,4.97,494,20100,55.5,,,111,6.24,9.68,156,182,8370,11,86.7,8440,4978,47,47,47,13.2,0.27,6890,4610,4.64,22,87.9,437,874,1748,2360,112,0.58,2.75,11,54.6,109,219,295,111,86.7,47,55.5,2.8,384,1460,77.5,596,-1.2,,,55,10100,9600,-1.2,5.9,,20100,55.5,8.86,111,2.54,19900,5.86,65.25,1047,11.8,2.94,2622,5244,7866,10488,,,304,5860,,,-3.3,47,47,94,300,3010,30100,
112,87.5,88.18898,,48,37.5,112,5274,16,49,93,112,315,6640,5.04,508,21200,56,,,112,6.19,10.3,165,184,8870,12,87.5,8790,5274,48,48,48,13.5,0.25,7260,4770,4.68,22.2,88.7,441,882,1764,2381,113,0.58,2.77,11.1,55.1,110,221,298,112,87.5,48,56,2.86,408,1530,78.8,616,-1.1,,,56,10600,10300,-1.1,6,,21200,56,9.02,112,2.56,21100,6.02,66.9,1075,12,3,2646,5291,7938,10582,,,323,6060,,,-3,48,48,96,324,3240,32400,
113,88.3,88.97638,,49,38.3,113,5588,16.951,50,94,113,318,7040,5.11,523,22400,56.5,,,113,6.13,10.9,175,186,9400,13,88.3,9140,5588,49,49,49,13.8,0.23,7660,4940,4.72,22.4,89.5,445,890,1780,2402,114,0.59,2.8,11.2,55.6,111,222,300,113,88.3,49,56.5,2.92,433,1600,80.2,638,-1,,,56,11100,11000,-1,6.1,,22400,56.5,9.18,113,2.59,22400,6.18,68.8,1105,12.3,3.06,2669,5339,8007,10678,,,342,6280,,,-2.8,49,49,98,349,3490,34900,
114,89.1,89.76378,,50,39.1,114,5920,17.959,51,94,114,321,7460,5.19,539,23500,57,,,114,6.08,11.5,185,188,9960,14,89.1,9520,5920,50,50,50,14.1,0.22,8070,5110,4.76,22.6,90.3,449,898,1796,2424,115,0.6,2.82,11.3,56.1,112,224,303,114,89.1,50,57,2.99,459,1680,81.5,659,-0.9,,,57,11700,11800,-0.9,6.3,,23500,57,9.34,114,2.61,23700,6.35,70.6,1134,12.5,3.13,2693,5386,8079,10772,,,362,6500,,,-2.6,50,50,100,376,3760,37600,
115,89.8,90.55118,,51,39.8,115,6272,19.027,52,94,115,323,7900,5.26,554,24800,57.5,,,115,6.03,12.2,196,190,10500,15,89.8,9910,6272,51,51,51,14.3,0.2,8510,5290,4.8,22.8,91.1,453,906,1811,2445,116,0.6,2.85,11.4,56.6,113,226,306,115,89.8,51,57.5,3.06,488,1760,82.9,682,-0.9,,,57,12400,11800,-0.9,6.4,,24800,57.5,9.5,115,2.63,25100,6.52,72.5,1164,12.8,3.19,2717,5433,8151,10866,,,384,6730,,,-2.3,51,51,102,405,4060,40600,
116,90.6,91.33858,,52,40.6,116,6645,20.159,53,95,116,326,8370,5.34,571,26100,58,,,116,5.97,12.9,208,192,11200,16,90.6,10300,6645,52,52,52,14.6,0.19,8970,5470,4.84,23,91.8,457,914,1827,2466,117,0.61,2.87,11.5,57.1,114,228,308,116,90.6,52,58,3.13,518,1840,84.2,705,-0.8,,,58,13000,12700,-0.8,6.5,,26100,58,9.67,116,2.66,26600,6.69,74.4,1195,13,3.25,2740,5480,8220,10960,,,406,6960,,,-2.1,52,52,104,437,4370,43700,
117,91.4,92.12598,,53,41.4,117,7040,21.357,54,95,117,329,8870,5.42,587,27500,58.5,,,117,5.92,13.7,220,194,11800,17,91.4,10700,7040,53,53,53,14.9,0.17,9450,5670,4.89,23.2,92.6,461,921,1843,2487,118,0.61,2.9,11.6,57.6,115,230,311,117,91.4,53,58.5,3.2,550,1920,85.6,728,-0.7,,,58,13700,13700,-0.7,6.6,,27500,58.5,9.84,117,2.68,28200,6.87,76.3,1226,13.3,3.31,2764,5528,8292,11056,,,431,7210,,,-1.9,53,53,106,471,4710,47100,
118,92.2,92.91339,,54,42.2,118,7459,22.627,55,96,118,332,9400,5.5,605,28900,59,,,118,5.87,14.5,233,196,12500,19,92.2,11200,7459,54,54,54,15.2,0.16,9960,5860,4.93,23.4,93.4,465,929,1859,2509,119,0.62,2.92,11.7,58.1,116,232,314,118,92.2,54,59,3.27,584,2010,87,752,-0.6,,,59,14400,13700,-0.6,6.8,,28900,59,10,118,2.7,29800,7.04,78.3,1258,13.5,3.38,2787,5575,8361,11150,,,456,7460,,,-1.7,54,54,108,508,5080,50800,
119,93,93.70079,,55,43,119,7902,23.973,56,96,119,335,9960,5.58,622,30400,59.5,,,119,5.83,15.4,247,198,13300,20,93,11600,7902,55,55,55,15.5,0.14,10500,6070,4.97,23.6,94.2,469,937,1874,2530,120,0.62,2.95,11.8,58.6,117,234,316,119,93,55,59.5,3.34,620,2100,88.4,777,-0.6,,,59,15200,14900,-0.6,6.9,,30400,59.5,10.2,119,2.72,31600,7.22,80.3,1290,13.8,3.44,2811,5622,8433,11244,,,483,7730,,,-1.5,55,55,110,547,5480,54800,
120,93.8,94.48819,,56,43.7,120,8372,25.398,57,96,120,338,10500,5.66,640,32000,60,,,120,5.78,16.3,262,200,14100,22,93.8,12100,8372,56,56,56,15.8,0.13,11100,6280,5.01,23.8,95,473,945,1890,2551,121,0.63,2.97,11.9,59.1,118,236,319,120,93.8,56,60,3.42,659,2200,89.8,802,-0.5,,,60,15800,16400,-0.5,7,,32000,60,10.3,120,2.75,33500,7.41,82.3,1323,14,3.5,2835,5669,8505,11338,,,512,8000,,,-1.3,56,56,112,590,5900,59000,
121,94.5,95.27559,,57,44.5,121,8870,26.909,58,97,121,340,11200,5.74,659,33600,60.5,,,121,5.73,17.2,277,202,14900,25,94.5,12600,8870,57,57,57,16,0.11,11700,6500,5.05,24,95.8,476,953,1906,2573,122,0.63,2.99,12,59.6,119,238,322,121,94.5,57,60.5,3.5,699,2300,91.2,828,-0.4,,,60,16800,16400,-0.4,7.1,,33600,60.5,10.5,121,2.77,35500,7.59,84.4,1356,14.3,3.56,2858,5717,8574,11434,,,542,8280,,,-1,57,57,114,636,6360,63600,
122,95.3,96.06299,,58,45.3,122,9397,28.509,59,97,122,343,11800,5.82,679,35300,61,,,122,5.68,18.3,294,204,15800,27,95.3,13100,9397,58,58,58,16.3,0.09,12300,6730,5.09,24.2,96.6,480,961,1922,2594,123,0.64,3.02,12.1,60,120,240,324,122,95.3,58,61,3.58,742,2410,92.7,855,-0.3,,,61,17500,18300,-0.3,7.3,,35300,61,10.7,122,2.79,37600,7.78,86.5,1390,14.5,3.63,2882,5764,8646,11528,,,575,8570,,,-0.8,58,58,116,686,6860,68600,
123,96.1,96.85039,,59,46.1,123,9956,30.204,60,97,123,346,12500,5.91,698,37100,61.5,,,123,5.64,19.4,311,206,16700,30,96.1,13600,9956,59,59,59,16.6,0.08,13000,6970,5.14,24.4,97.4,484,969,1937,2615,124,0.64,3.04,12.2,60.5,121,242,327,123,96.1,59,61.5,3.66,787,2520,94.1,883,-0.3,,,61,18300,18300,-0.3,7.4,,37100,61.5,10.9,123,2.82,39800,7.98,88.7,1424,14.8,3.69,2906,5811,8718,11622,,,609,8880,,,-0.6,59,59,118,739,7400,74000,
124,96.9,97.6378,,60,46.9,124,10550,32,61,98,124,349,13300,5.99,719,38900,62,,,124,5.59,20.5,330,208,17700,34,96.9,14200,10550,60,60,60,16.9,0.06,13700,7210,5.18,24.6,98.2,488,977,1953,2636,125,0.65,3.07,12.3,61,122,244,330,124,96.9,60,62,3.74,837,2630,95.6,911,-0.2,,,62,19200,20500,-0.2,7.5,,38900,62,11,124,2.84,42200,8.17,90.8,1459,15,3.75,2929,5858,8787,11716,,,645,9190,,,-0.4,60,60,120,797,7980,79800,
125,97.7,98.4252,,61,47.7,125,11180,33.903,62,98,125,352,14100,6.08,740,40900,62.5,,,125,5.55,21.7,349,210,18800,38,97.7,14800,11180,61,61,61,17.2,0.05,14400,7470,5.22,24.7,99,492,984,1969,2658,126,0.65,3.09,12.4,61.5,123,246,332,125,97.7,61,62.5,3.83,888,2760,97,940,-0.1,,,62,20200,20500,-0.1,7.6,,40900,62.5,11.2,125,2.86,44700,8.37,93.1,1495,15.3,3.81,2953,5906,8859,11812,,,683,9510,,,-0.2,61,61,122,860,8600,86000,
126,98.4,99.2126,,62,48.4,126,11840,35.919,63,99,126,354,14900,6.17,762,42900,63,,,126,5.5,23,370,212,19900,44,98.4,15400,11840,62,62,62,17.4,0.03,15200,7730,5.26,24.9,99.8,496,992,1985,2679,127,0.66,3.12,12.5,62,124,248,335,126,98.4,62,63,3.91,942,2870,98.5,970,-0.1,,,63,21200,20500,-0.1,7.8,,42900,63,11.4,126,2.88,47400,8.57,95.3,1531,15.5,3.88,2976,5953,8928,11906,,,724,9850,,,0,62,62,124,927,9280,92800,
127,100,100,,63,49.2,127,12550,38.055,64,99,127,357,15800,6.26,784,45000,64,,,127,5.46,24.4,392,214,21100,50,100,16000,12550,64,64,64,18,0.02,16000,8000,5.3,25.1,101,500,1000,2000,2700,128,0.66,3.14,12.6,62.5,125,250,338,127,100,64,64,4,1000,3000,100,1000,0,,,63,22400,23500,0,8,,45000,64,11.6,127,2.91,50200,8.78,97.6,1568,15.8,4,3000,6000,9000,12000,,,767,10200,,,,63,64,127,1000,10000,100000,
